% 0.025964	0.011487
0.320034 0.364382 0.415038 0.498962 0.548496 0.479367 0.304801 0.138089 0.081370 0.131060 0.196911 0.198574 0.134737 0.069420 0.064804 0.124393 0.189503 0.190915 0.116566 0.034309 0.036844 0.150210 0.296833 0.360175 0.293097 0.162010 0.084844 0.128970 0.265491 0.406922 0.476180 0.446690 0.340302 0.205210 0.094052 0.048084 0.087704 0.207538 0.372525 0.519753 0.581189 0.527956 0.400053 0.279031 0.216871 0.194934 0.163572 0.116079 0.101818 0.158966 0.257109 0.332760 0.374803 0.440262 0.568127 0.701618 0.730276 0.609709 0.410997 0.240844 0.141679 0.099625 0.130479 0.297821 0.610637 0.931036 1.042678 0.842252 0.452127 0.123723 0.026918 0.134262 0.291010 0.368845 0.348252 0.284227 0.228286 0.189609 0.151889 0.111097 0.094174 0.137719 0.238043 0.322798 0.297611 0.150967 0.011500 0.064241 0.373962 0.789592 1.047634 0.989410 0.681513 0.331232 0.103030 0.023077 0.030924 0.074087 0.132946 0.185412 0.195286 0.150695 0.092190 0.080253 0.135937 0.223432 0.287128 0.293549 0.240413 0.147044 0.051277 0.003660 0.038349 0.137375 0.232564 0.256518 0.198187 0.111757 0.074280 0.127935 0.243991 0.331975 0.304177 0.167351 0.058036 0.148607 0.475957 0.868895 1.090819 1.079474 1.019039 1.138266 1.444781 1.698024 1.653865 1.300027 0.832106 0.446737 0.221363 0.173015 0.318980 0.597921 0.792295 0.673618 0.287289 0.006801 0.183890 0.734233 1.163074 1.062289 0.538929 0.089072 0.072894 0.392701 0.689401 0.747862 0.626733 0.460116 0.286618 0.120734 0.066246 0.215891 0.457452 0.526683 0.331450 0.134788 0.284917 0.764428 1.132924 0.996555 0.469930 0.064897 0.123929 0.468746 0.664088 0.547151 0.380471 0.485123 0.844753 1.158277 1.229217 1.182855 1.263562 1.501161 1.666977 1.550696 1.203722 0.871247 0.724633 0.712601 0.666907 0.499997 0.271798 0.094325 0.017834 0.016639 0.050347 0.105123 0.175398 0.230634 0.223861 0.142404 0.047867 0.053735 0.241398 0.575959 0.899966 1.029837 0.889495 0.570244 0.260683 0.104971 0.112052 0.186585 0.236732 0.251303 0.284362 0.381199 0.525927 0.653965 0.705274 0.665694 0.568300 0.465843 0.400963 0.390323 0.422984 0.467446 0.484225 0.442927 0.339651 0.204544 0.088680 0.031823 0.032783 0.051167 0.045771 0.015855 0.000500 0.031455 0.089738 0.119356 0.088628 0.029650 0.006026 0.042549 0.098139 0.113147 0.073968 0.021638 0.004128 0.036230 0.105647 0.194721 0.277311 0.308463 0.251684 0.129851 0.025795 0.005167 0.044388 0.062576 0.029578 0.011002 0.080346 0.206287 0.270885 0.208877 0.089921 0.030489 0.048987 0.061552 0.028604 0.046373 0.235218 0.550551 0.770598 0.709531 0.416514 0.124538 0.011092 0.049877 0.102602 0.103824 0.106883 0.166648 0.241592 0.243967 0.155522 0.049783 0.001587 0.010176 0.024601 0.017111 0.005255 0.015612 0.058748 0.143063 0.280104 0.450743 0.580847 0.584458 0.444376 0.238159 0.075705 0.017420 0.053315 0.138517 0.224157 0.262409 0.220633 0.116772 0.025466 0.016117 0.076608 0.120144 0.084962 0.015675 0.022900 0.159380 0.353929 0.478617 0.470120 0.371655 0.265287 0.188889 0.129274 0.074697 0.043012 0.051641 0.081353 0.090833 0.064290 0.027091 0.008810 0.007193 0.007360 0.032583 0.148484 0.391154 0.691083 0.892181 0.870976 0.644728 0.356350 0.149617 0.062597 0.040213 0.030469 0.042294 0.104451 0.193485 0.234666 0.181734 0.075810 0.005659 0.013310 0.057084 0.073294 0.058110 0.070826 0.159169 0.298826 0.414065 0.446492 0.392744 0.285369 0.160769 0.054018 0.004227 0.036088 0.128572 0.217480 0.244033 0.200674 0.125945 0.065279 0.051875 0.116870 0.280216 0.501525 0.656718 0.615873 0.377921 0.108594 0.000727 0.085024 0.210874 0.239288 0.225973 0.355234 0.677073 0.967227 0.923261 0.514930 0.085808 0.048508 0.472248 1.001795 1.196430 0.930791 0.456673 0.110864 0.012765 0.043987 0.055323 0.027630 0.033970 0.106453 0.188871 0.210361 0.165918 0.108740 0.082900 0.084021 0.080875 0.056843 0.023626 0.003231 0.004457 0.015911 0.019677 0.013077 0.014856 0.041703 0.077080 0.078492 0.033308 0.002125 0.077674 0.278948 0.497067 0.576406 0.463809 0.265140 0.139670 0.144381 0.196763 0.186388 0.098643 0.014872 0.007373 0.061506 0.105031 0.092249 0.042801 0.008385 0.022686 0.085320 0.173122 0.250048 0.275196 0.225620 0.124159 0.036437 0.024830 0.097639 0.203301 0.274392 0.277323 0.225373 0.155602 0.101336 0.082522 0.107808 0.171674 0.245909 0.283324 0.246451 0.145015 0.043477 0.016824 0.084367 0.185928 0.233134 0.190575 0.102769 0.038508 0.018974 0.015422 0.014223 0.056773 0.188646 0.372860 0.485734 0.429419 0.254119 0.154061 0.323992 0.800886 1.423097 1.926656 2.095309 1.870452 1.375114 0.847434 0.509359 0.438168 0.531838 0.605966 0.547674 0.392469 0.261841 0.235432 0.285940 0.324806 0.291820 0.196858 0.092317 0.023123 0.000650 0.007168 0.016183 0.016865 0.028843 0.088184 0.205003 0.331434 0.384218 0.314711 0.162773 0.039677 0.053337 0.239933 0.548632 0.873876 1.104093 1.165975 1.053298 0.825452 0.569623 0.351386 0.193625 0.093617 0.045902 0.041238 0.055108 0.057612 0.040428 0.021449 0.014871 0.010731 0.003844 0.037005 0.180426 0.439024 0.689727 0.751575 0.552015 0.225966 0.029430 0.132452 0.480126 0.842814 0.996782 0.872498 0.566657 0.248003 0.056629 0.059281 0.249920 0.558685 0.862858 1.024192 0.959198 0.698497 0.373882 0.127003 0.015292 0.003074 0.038002 0.117165 0.262728 0.444719 0.563484 0.532769 0.370872 0.186897 0.075488 0.044030 0.046223 0.056735 0.083282 0.118609 0.124203 0.080199 0.023841 0.007719 0.030973 0.045204 0.028578 0.015412 0.033731 0.051447 0.030514 0.017627 0.113811 0.325136 0.497049 0.464514 0.259697 0.102829 0.159133 0.358418 0.510750 0.567727 0.680604 0.971563 1.318740 1.445686 1.214086 0.764494 0.356498 0.132260 0.078566 0.167287 0.437704 0.911115 1.476067 1.908871 2.010282 1.725015 1.177059 0.638487 0.438118 0.814312 1.799019 3.237294 4.881124 6.370338 7.118292 6.460937 4.315943 1.907257 1.624689 5.653277 14.284023 25.399233 35.673507 42.449014 44.742100 42.906957 37.809910 30.480258 22.229341 14.565061 8.654130 4.852193 2.822443 2.045439 2.116027 2.641257 3.131074 3.192702 2.791442 2.180038 1.564148 0.955420 0.379550 0.064972 0.248138 0.808380 1.261488 1.208665 0.725776 0.230048 0.016925 0.039733 0.128480 0.264069 0.524578 0.839986 0.967093 0.758915 0.363321 0.070879 0.005675 0.047850 0.046083 0.006030 0.024394 0.111528 0.169774 0.135302 0.058438 0.016066 0.009293 0.006079 0.049696 0.241671 0.593267 0.947956 1.101007 0.985954 0.715409 0.453775 0.288488 0.217990 0.203712 0.195962 0.151653 0.099139 0.190930 0.614175 1.372086 2.158293 2.520331 2.216381 1.433388 0.644480 0.234346 0.235995 0.389558 0.420865 0.266217 0.069620 0.005231 0.110961 0.272074 0.343261 0.282215 0.174556 0.140415 0.221981 0.357386 0.450486 0.453498 0.385003 0.288587 0.194093 0.117628 0.077938 0.093487 0.161538 0.248952 0.309901 0.315509 0.272776 0.222869 0.219400 0.293478 0.424520 0.543618 0.577033 0.499747 0.354808 0.223991 0.176124 0.228612 0.338135 0.421881 0.407075 0.289628 0.155333 0.126256 0.261306 0.500119 0.710318 0.795350 0.758376 0.671916 0.606189 0.595594 0.651445 0.767060 0.893298 0.934310 0.809745 0.540892 0.261461 0.117956 0.146371 0.247856 0.288542 0.223403 0.124221 0.092501 0.151160 0.223695 0.218392 0.128883 0.043532 0.047958 0.123181 0.160686 0.095431 0.012578 0.085049 0.377961 0.728913 0.865053 0.667207 0.308515 0.105874 0.225631 0.543894 0.792283 0.814804 0.666851 0.493185 0.366393 0.267610 0.182230 0.148151 0.191620 0.260351 0.269918 0.213097 0.178362 0.235573 0.331573 0.343526 0.239875 0.147306 0.221757 0.461692 0.685711 0.712531 0.546052 0.361782 0.316988 0.397354 0.455865 0.380506 0.203106 0.051373 0.019343 0.094013 0.191303 0.244186 0.258467 0.299657 0.430105 0.644079 0.851284 0.932225 0.830886 0.604524 0.377722 0.239849 0.185685 0.152209 0.099115 0.040849 0.007867 0.001418 0.000915 0.002793 0.027957 0.085174 0.145054 0.167891 0.154247 0.151826 0.204136 0.298045 0.369405 0.361280 0.277622 0.186634 0.174534 0.282484 0.465789 0.607331 0.592016 0.400732 0.146467 0.005729 0.088685 0.355278 0.647779 0.805607 0.763669 0.568598 0.326393 0.135017 0.039613 0.022123 0.028147 0.020313 0.018292 0.079942 0.229694 0.406156 0.495932 0.431876 0.257073 0.086221 0.005481 0.014950 0.063176 0.119397 0.197896 0.317567 0.457204 0.562888 0.594758 0.556347 0.478018 0.382314 0.273514 0.156828 0.056136 0.005110 0.020878 0.088767 0.172539 0.238311 0.270726 0.272014 0.251227 0.216684 0.177982 0.152933 0.168427 0.248010 0.391956 0.567323 0.721555 0.812537 0.829809 0.788430 0.705477 0.588105 0.446771 0.313281 0.232296 0.224498 0.257606 0.262566 0.191917 0.076416 0.032348 0.202805 0.656318 1.299116 1.872030 2.073342 1.759413 1.079302 0.406627 0.085225 0.185698 0.484875 0.682104 0.644099 0.460187 0.301148 0.266653 0.369293 0.608203 0.986643 1.438809 1.787400 1.836696 1.532851 1.020385 0.528693 0.205716 0.056253 0.008128 0.000526 0.009066 0.027553 0.062904 0.141468 0.285854 0.469266 0.610072 0.633897 0.541845 0.407587 0.312022 0.296060 0.372086 0.544569 0.784165 0.989074 1.018743 0.807533 0.449261 0.146558 0.056125 0.174098 0.362416 0.473038 0.447169 0.321691 0.174732 0.072828 0.042800 0.062209 0.074926 0.042569 0.001466 0.058268 0.298050 0.677140 1.016729 1.129546 0.972291 
0.340906 0.357153 0.364211 0.393584 0.412500 0.366229 0.267115 0.201117 0.232663 0.324076 0.369668 0.305556 0.172652 0.072462 0.071860 0.150515 0.226783 0.227742 0.147117 0.052309 0.033091 0.124159 0.264934 0.342733 0.292219 0.160560 0.071232 0.116897 0.281456 0.458851 0.541115 0.492532 0.356718 0.210827 0.115619 0.094248 0.139103 0.227527 0.330561 0.414331 0.445880 0.410197 0.325166 0.232275 0.163998 0.121752 0.092876 0.086189 0.134244 0.249058 0.386234 0.475454 0.493831 0.493063 0.537411 0.620695 0.664101 0.601027 0.448320 0.283145 0.164913 0.103478 0.099609 0.179049 0.353926 0.558618 0.662867 0.577653 0.346402 0.115991 0.012553 0.048895 0.146500 0.227653 0.273335 0.302940 0.323459 0.314355 0.258791 0.178185 0.127608 0.150566 0.231409 0.293131 0.257647 0.128023 0.014198 0.057601 0.305253 0.648776 0.895545 0.913228 0.717341 0.433542 0.190742 0.050019 0.009073 0.038079 0.097725 0.144162 0.148414 0.122230 0.113182 0.161537 0.261050 0.364146 0.420508 0.406587 0.327963 0.212126 0.104639 0.055502 0.087546 0.172860 0.249703 0.270337 0.233839 0.177531 0.146198 0.166919 0.231803 0.289192 0.270915 0.167982 0.088421 0.196731 0.546027 0.975036 1.226364 1.202315 1.076798 1.107494 1.339930 1.545276 1.471029 1.111861 0.692980 0.420705 0.324188 0.344498 0.472971 0.702926 0.887286 0.796442 0.405145 0.043002 0.114921 0.635131 1.136667 1.132974 0.638979 0.150727 0.109050 0.470741 0.843852 0.948993 0.833588 0.667227 0.492483 0.274079 0.093584 0.119510 0.350820 0.530590 0.438258 0.216052 0.254512 0.705008 1.216597 1.276012 0.788080 0.205716 0.042519 0.336537 0.674125 0.699984 0.489921 0.388778 0.576860 0.898327 1.098190 1.119235 1.105676 1.170845 1.253492 1.219083 1.039317 0.820124 0.670811 0.593929 0.514116 0.381248 0.218758 0.084345 0.012824 0.002903 0.038103 0.100817 0.167724 0.206663 0.191065 0.124764 0.055979 0.060872 0.193466 0.429330 0.654614 0.731788 0.605099 0.354937 0.141161 0.077160 0.147489 0.242360 0.269181 0.231581 0.208036 0.264229 0.389357 0.510049 0.556803 0.517364 0.436715 0.375880 0.369772 0.412595 0.470682 0.505237 0.489690 0.417547 0.303590 0.179882 0.084264 0.041319 0.045519 0.062994 0.058258 0.027310 0.003619 0.023621 0.082258 0.128871 0.116421 0.054949 0.006775 0.022158 0.084781 0.129431 0.112122 0.053123 0.009100 0.014868 0.061637 0.121372 0.171343 0.192331 0.166592 0.099257 0.033018 0.014997 0.042304 0.062752 0.046162 0.036223 0.099327 0.222806 0.302084 0.254574 0.123833 0.031940 0.032568 0.058979 0.043218 0.045222 0.197794 0.513020 0.800540 0.831835 0.577414 0.239394 0.042803 0.032108 0.091653 0.122800 0.140665 0.196143 0.265840 0.269591 0.179801 0.063664 0.003979 0.010248 0.030245 0.027369 0.014504 0.018408 0.047376 0.107063 0.217281 0.379330 0.533641 0.584932 0.487817 0.296424 0.118040 0.025657 0.022258 0.070804 0.129834 0.160913 0.136681 0.068378 0.011730 0.015125 0.059155 0.074213 0.032432 0.000325 0.070929 0.246723 0.419105 0.477639 0.420875 0.339448 0.302214 0.289632 0.245213 0.162659 0.093594 0.076984 0.091389 0.088717 0.055363 0.019019 0.003018 0.001055 0.008709 0.061435 0.212847 0.463921 0.723947 0.859174 0.793201 0.567075 0.304558 0.117037 0.034300 0.015669 0.015614 0.028997 0.072137 0.133307 0.163102 0.125174 0.047243 0.002233 0.031180 0.096626 0.126172 0.098525 0.070326 0.111718 0.226987 0.349548 0.407400 0.378454 0.285763 0.164866 0.054012 0.000536 0.041430 0.160971 0.282857 0.326027 0.271250 0.166392 0.075155 0.040310 0.092575 0.253076 0.486861 0.667504 0.648451 0.412579 0.130753 0.019348 0.122946 0.274129 0.299909 0.240601 0.303406 0.582542 0.882892 0.892755 0.539646 0.118560 0.018101 0.327172 0.747946 0.900883 0.682680 0.310766 0.058449 0.003295 0.035088 0.043866 0.036740 0.076103 0.163380 0.226712 0.209981 0.136461 0.073817 0.057547 0.066047 0.061303 0.034285 0.006829 0.001627 0.019195 0.040716 0.048134 0.042380 0.042472 0.061522 0.082360 0.069657 0.021541 0.003788 0.104685 0.333648 0.573718 0.664690 0.551060 0.339317 0.194682 0.183313 0.227388 0.211936 0.114868 0.018807 0.008065 0.077334 0.146345 0.147196 0.084556 0.020099 0.015854 0.092011 0.218570 0.331527 0.365678 0.295821 0.161015 0.043806 0.011601 0.068138 0.157878 0.215565 0.212874 0.165488 0.107646 0.066605 0.056416 0.083170 0.144469 0.220230 0.270375 0.255148 0.170704 0.066707 0.016849 0.056668 0.146507 0.204483 0.183341 0.111172 0.051147 0.029491 0.020771 0.007384 0.029660 0.146350 0.340686 0.493279 0.481022 0.312465 0.151936 0.193108 0.497583 0.944232 1.319542 1.455970 1.314366 0.982568 0.620823 0.385013 0.348715 0.460957 0.581258 0.583407 0.449847 0.274022 0.169901 0.174752 0.231283 0.252939 0.201390 0.107975 0.033164 0.011096 0.027876 0.045333 0.043417 0.041570 0.078681 0.168688 0.274133 0.327070 0.283355 0.163898 0.048045 0.026323 0.148806 0.398959 0.699850 0.946207 1.051423 0.989600 0.805518 0.581401 0.384929 0.240640 0.141677 0.077353 0.043325 0.032275 0.029259 0.022818 0.014274 0.009109 0.005192 0.003295 0.031015 0.136791 0.334993 0.551671 0.647961 0.531465 0.263111 0.044536 0.071289 0.369504 0.762407 1.001264 0.948333 0.659496 0.315605 0.086976 0.050913 0.198235 0.470525 0.771579 0.972384 0.962015 0.731361 0.400492 0.134070 0.014396 0.003591 0.029986 0.085937 0.213213 0.401027 0.542220 0.523355 0.348525 0.143915 0.033458 0.031294 0.065644 0.080667 0.081884 0.089784 0.092159 0.066155 0.023660 0.000951 0.007647 0.017574 0.016497 0.026079 0.058403 0.075917 0.041993 0.005957 0.079913 0.294407 0.511975 0.545113 0.367448 0.158402 0.109366 0.222268 0.347775 0.403347 0.479853 0.697476 1.005471 1.193904 1.108496 0.805177 0.473856 0.255146 0.177386 0.247620 0.525414 1.054848 1.734464 2.293436 2.430885 2.021388 1.239386 0.504732 0.253456 0.671627 1.607168 2.746703 3.855833 4.774684 5.184912 4.600160 2.930046 1.228274 1.680612 6.382997 15.704258 27.669010 38.977349 46.782499 49.781913 48.080733 42.514920 34.296389 25.010118 16.399933 9.763467 5.475787 3.140334 2.155151 2.065333 2.478005 2.922087 3.004280 2.667966 2.146466 1.631560 1.101145 0.523434 0.095380 0.102030 0.531959 0.980189 1.029816 0.670380 0.249877 0.053953 0.054277 0.088090 0.144181 0.340706 0.663234 0.878752 0.779390 0.435390 0.119007 0.004170 0.025975 0.039410 0.021408 0.052251 0.151544 0.228034 0.202771 0.110097 0.036539 0.008388 0.000089 0.032908 0.187371 0.484954 0.803296 0.962058 0.889362 0.673562 0.459182 0.330238 0.294233 0.320009 0.346663 0.296598 0.166056 0.124350 0.442082 1.220294 2.173887 2.757013 2.587116 1.777862 0.845716 0.276733 0.170744 0.270961 0.285435 0.152380 0.023400 0.049670 0.218479 0.381563 0.406777 0.289789 0.136858 0.061757 0.100351 0.205148 0.301693 0.345731 0.338535 0.304616 0.263787 0.221789 0.179316 0.144038 0.131652 0.153256 0.199913 0.242694 0.256740 0.251652 0.273579 0.364979 0.514510 0.649881 0.688987 0.604950 0.446069 0.297870 0.226337 0.244945 0.315079 0.368894 0.347829 0.246756 0.132257 0.103515 0.213243 0.418310 0.612643 0.713185 0.715263 0.672869 0.642453 0.653629 0.715851 0.820553 0.922219 0.937576 0.798742 0.525535 0.236485 0.067937 0.067656 0.162565 0.230319 0.205913 0.126606 0.081103 0.116673 0.192543 0.223127 0.169018 0.082272 0.051552 0.098659 0.145196 0.105762 0.016195 0.037263 0.292209 0.695065 0.974679 0.909422 0.549735 0.193153 0.123794 0.371455 0.717149 0.910627 0.865988 0.668025 0.443972 0.266444 0.158071 0.127715 0.163992 0.215153 0.222984 0.191277 0.191468 0.272693 0.380345 0.402848 0.312494 0.228829 0.303728 0.541887 0.767587 0.793556 0.613408 0.404899 0.341797 0.422160 0.491581 0.418865 0.227973 0.061265 0.036787 0.152546 0.314017 0.433614 0.503957 0.591978 0.768211 1.026852 1.260732 1.324558 1.148959 0.807604 0.465972 0.251627 0.169314 0.137418 0.091164 0.035149 0.004170 0.004475 0.015139 0.033864 0.089393 0.195761 0.312492 0.373849 0.360170 0.325828 0.347076 0.444269 0.556985 0.591513 0.495803 0.306014 0.135311 0.105344 0.253505 0.483150 0.617211 0.536083 0.286966 0.055355 0.013308 0.181722 0.428907 0.590517 0.588529 0.455229 0.276223 0.125607 0.036894 0.004341 0.001191 0.010534 0.050028 0.156384 0.328780 0.490795 0.532486 0.409647 0.198354 0.036392 0.004622 0.070435 0.146544 0.191053 0.237351 0.332444 0.466586 0.575867 0.606441 0.561581 0.483466 0.401551 0.310963 0.199706 0.084619 0.010846 0.015353 0.094086 0.204468 0.296807 0.343734 0.346181 0.319658 0.278536 0.231015 0.184853 0.155374 0.165800 0.235458 0.362954 0.520424 0.668431 0.779582 0.846218 0.864777 0.821247 0.705761 0.545549 0.409264 0.357131 0.377787 0.385210 0.297144 0.129459 0.015576 0.125076 0.540190 1.174843 1.786783 2.085898 1.898416 1.298248 0.596260 0.152361 0.128886 0.390309 0.644507 0.693590 0.559741 0.397424 0.330861 0.397894 0.606756 0.964319 1.408059 1.753420 1.787056 1.449422 0.906367 0.415735 0.127640 0.021160 0.003087 0.015904 0.041993 0.060140 0.058186 0.081869 0.211912 0.457626 0.699251 0.778561 0.650462 0.420602 0.233669 0.158331 0.193847 0.340012 0.592931 0.866206 0.984877 0.826503 0.470854 0.163168 0.098613 0.251608 0.427419 0.461750 0.347538 0.186104 0.065726 0.010080 0.007262 0.035728 0.058495 0.040508 0.008803 0.074221 0.340088 0.765044 1.142053 1.252944 1.056708 
